taxon	accession	representative	src	dst
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Chordata;c__Appendicularia;o__Copelata;f__Oikopleuridae;g__Oikopleuridae;s__Oikopleuridae TARA_PSE_93_MAG_00257	TARA_PSE_93_MAG_00257		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_93_MAG_00257.fa.gz	
d__Eukaryota;l__Sar;k__Alveolata;p__Alveolata;c__Dinophyceae;o__Dinophyceae;f__Dinophyceae;g__Dinophyceae;s__Dinophyceae TARA_PSE_93_MAG_00258	TARA_PSE_93_MAG_00258		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_93_MAG_00258.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_B;f__Marine_Hexanauplia_B;g__Marine_Hexanauplia_B;s__Marine_Hexanauplia_B TARA_MED_95_MAG_00519	TARA_MED_95_MAG_00519		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_MED_95_MAG_00519.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_B;f__Marine_Hexanauplia_B;g__Marine_Hexanauplia_B;s__Marine_Hexanauplia_B TARA_MED_95_MAG_00520	TARA_MED_95_MAG_00520		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_MED_95_MAG_00520.fa.gz	
d__Eukaryota;l__Sar;k__Alveolata;p__Ciliophora;c__Ciliophora;o__Ciliophora;f__Ciliophora;g__Ciliophora;s__Ciliophora TARA_PSE_93_MAG_00261	TARA_PSE_93_MAG_00261		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_93_MAG_00261.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Chordata;c__Appendicularia;o__Copelata;f__Oikopleuridae;g__Oikopleuridae;s__Oikopleuridae TARA_PSE_93_MAG_00262	TARA_PSE_93_MAG_00262		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_93_MAG_00262.fa.gz	
d__Eukaryota;l__Sar;k__Alveolata;p__Ciliophora;c__Spirotrichea;o__Choreotrichida;f__New_Choreotrichida_01;g__New_Choreotrichida_01;s__New_Choreotrichida_01 TARA_PSE_93_MAG_00263	TARA_PSE_93_MAG_00263		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_93_MAG_00263.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Branchiopoda;o__Diplostraca;f__Daphniidae;g__Daphnia;s__Daphnia TARA_PSE_93_MAG_00265	TARA_PSE_93_MAG_00265		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_93_MAG_00265.fa.gz	
d__Eukaryota;l__Eukaryota;k__Eukaryota;p__Haptista;c__Haptophyta;o__Prymnesiales;f__Chrysochromulinaceae;g__New_Chrysochromulinaceae_01;s__New_Chrysochromulinaceae_01 TARA_PSE_93_MAG_00267	TARA_PSE_93_MAG_00267		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_93_MAG_00267.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_B;f__Marine_Hexanauplia_B;g__Marine_Hexanauplia_B;s__Marine_Hexanauplia_B TARA_PON_109_MAG_00251	TARA_PON_109_MAG_00251		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PON_109_MAG_00251.fa.gz	
d__Eukaryota;l__Viridiplantae;k__Viridiplantae;p__Chlorophyta;c__Mamiellophyceae;o__Mamiellales;f__Mamiellaceae;g__Micromonas;s__Micromonas TARA_MED_95_MAG_00447	TARA_MED_95_MAG_00447		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_MED_95_MAG_00447.fa.gz	
d__Eukaryota;l__Viridiplantae;k__Viridiplantae;p__Chlorophyta;c__Mamiellophyceae;o__Mamiellales;f__Mamiellaceae;g__Micromonas;s__Micromonas TARA_PSW_86_MAG_00075	TARA_PSW_86_MAG_00075		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00075.fa.gz	
d__Eukaryota;l__Viridiplantae;k__Viridiplantae;p__Chlorophyta;c__Mamiellophyceae;o__Mamiellales;f__Mamiellaceae;g__Micromonas;s__Micromonas TARA_PSW_86_MAG_00105	TARA_PSW_86_MAG_00105		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00105.fa.gz	
d__Eukaryota;l__Viridiplantae;k__Viridiplantae;p__Chlorophyta;c__Chloropicophyceae;o__Chloropicales;f__Chloropicaceae;g__Chloropicon;s__Chloropicon TARA_PSW_86_MAG_00160	TARA_PSW_86_MAG_00160		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00160.fa.gz	
d__Eukaryota;l__Viridiplantae;k__Viridiplantae;p__Chlorophyta;c__Sister_Pycnococcus;o__Sister_Pycnococcus;f__Sister_Pycnococcus;g__Sister_Pycnococcus;s__Sister_Pycnococcus TARA_PSW_86_MAG_00208	TARA_PSW_86_MAG_00208		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00208.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Bacillariophyta;c__Bacillariophyceae;o__Bacillariales;f__Bacillariaceae;g__Pseudo-nitzschia;s__Pseudo-nitzschia TARA_PSW_86_MAG_00222	TARA_PSW_86_MAG_00222		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00222.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Bacillariophyta;c__Bacillariophyceae;o__Bacillariales;f__Bacillariaceae;g__Pseudo-nitzschia;s__Pseudo-nitzschia TARA_PSW_86_MAG_00236	TARA_PSW_86_MAG_00236		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00236.fa.gz	
d__Eukaryota;l__Viridiplantae;k__Viridiplantae;p__Prasinodermophyta;c__Prasinodermophyceae;o__Prasinodermales;f__Prasinodermaceae;g__Prasinoderma;s__Prasinoderma TARA_PSW_86_MAG_00253	TARA_PSW_86_MAG_00253		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00253.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Bacillariophyta;c__Coscinodiscophyceae;o__Chaetocerotales;f__Chaetocerotaceae;g__Chaetoceros;s__Chaetoceros TARA_PSW_86_MAG_00256	TARA_PSW_86_MAG_00256		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00256.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Stramenopiles;c__Pelagophyceae;o__Pelagomonadales;f__Pelagomonadales;g__Aureococcus;s__Aureococcus TARA_PSW_86_MAG_00257	TARA_PSW_86_MAG_00257		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00257.fa.gz	
d__Eukaryota;l__Viridiplantae;k__Viridiplantae;p__Chlorophyta;c__Chloropicophyceae;o__Chloropicales;f__Chloropicaceae;g__Chloropicon;s__Chloropicon TARA_PSW_86_MAG_00260	TARA_PSW_86_MAG_00260		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00260.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Bacillariophyta;c__Coscinodiscophyceae;o__Thalassiosirales;f__Thalassiosiraceae;g__Thalassiosira;s__Thalassiosira TARA_PSW_86_MAG_00261	TARA_PSW_86_MAG_00261		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00261.fa.gz	
d__Eukaryota;l__Eukaryota;k__Eukaryota;p__Eukaryota;c__Cryptophyceae;o__Pyrenomonadales;f__Geminigeraceae;g__Geminigera;s__Geminigera TARA_PSW_86_MAG_00262	TARA_PSW_86_MAG_00262		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00262.fa.gz	
d__Eukaryota;l__Eukaryota;k__Eukaryota;p__Haptista;c__Haptophyta;o__Prymnesiales;f__Chrysochromulinaceae;g__New_Chrysochromulinaceae_01;s__New_Chrysochromulinaceae_01 TARA_PSW_86_MAG_00266	TARA_PSW_86_MAG_00266		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00266.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Chordata;c__Chordata;o__Chordata;f__Chordata;g__Chordata;s__Chordata TARA_PSW_86_MAG_00267	TARA_PSW_86_MAG_00267		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00267.fa.gz	
d__Eukaryota;l__Eukaryota;k__Eukaryota;p__Haptista;c__Haptophyta;o__Prymnesiales;f__Chrysochromulinaceae;g__New_Chrysochromulinaceae_01;s__New_Chrysochromulinaceae_01 TARA_PSW_86_MAG_00268	TARA_PSW_86_MAG_00268		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00268.fa.gz	
d__Eukaryota;l__Viridiplantae;k__Viridiplantae;p__Chlorophyta;c__Sister_Pycnococcus;o__Sister_Pycnococcus;f__Sister_Pycnococcus;g__Sister_Pycnococcus;s__Sister_Pycnococcus TARA_PSW_86_MAG_00270	TARA_PSW_86_MAG_00270		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00270.fa.gz	
d__Eukaryota;l__Eukaryota;k__Eukaryota;p__Haptista;c__Haptophyta;o__Haptophyta;f__Haptophyta;g__Haptophyta;s__Haptophyta TARA_PSW_86_MAG_00272	TARA_PSW_86_MAG_00272		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00272.fa.gz	
d__Eukaryota;l__Amoebozoa;k__Amoebozoa;p__Amoebozoa;c__Amoebozoa;o__Amoebozoa;f__Amoebozoa;g__Amoebozoa;s__Amoebozoa TARA_PSW_86_MAG_00274	TARA_PSW_86_MAG_00274		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00274.fa.gz	
d__Eukaryota;l__Eukaryota;k__Eukaryota;p__Haptista;c__Haptophyta;o__Prymnesiales;f__Chrysochromulinaceae;g__New_Chrysochromulinaceae_01;s__New_Chrysochromulinaceae_01 TARA_PSW_86_MAG_00275	TARA_PSW_86_MAG_00275		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00275.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Bacillariophyta;c__Coscinodiscophyceae;o__Thalassiosirales;f__Thalassiosiraceae;g__Minidiscus;s__Minidiscus TARA_PSW_86_MAG_00276	TARA_PSW_86_MAG_00276		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00276.fa.gz	
d__Eukaryota;l__Eukaryota;k__Eukaryota;p__Haptista;c__Haptophyta;o__Phaeocystales;f__Phaeocystaceae;g__Phaeocystis;s__Phaeocystis TARA_PSW_86_MAG_00279	TARA_PSW_86_MAG_00279		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00279.fa.gz	
d__Eukaryota;l__Eukaryota;k__Eukaryota;p__Haptista;c__Haptophyta;o__Prymnesiales;f__Chrysochromulinaceae;g__New_Chrysochromulinaceae_01;s__New_Chrysochromulinaceae_01 TARA_PSW_86_MAG_00280	TARA_PSW_86_MAG_00280		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00280.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Bacillariophyta;c__Bacillariophyceae;o__Bacillariales;f__Bacillariaceae;g__New_Bacillariaceae_01;s__New_Bacillariaceae_01 TARA_PSW_86_MAG_00281	TARA_PSW_86_MAG_00281		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00281.fa.gz	
d__Eukaryota;l__Eukaryota;k__Eukaryota;p__Haptista;c__Haptophyta;o__Prymnesiales;f__Chrysochromulinaceae;g__New_Chrysochromulinaceae_01;s__New_Chrysochromulinaceae_01 TARA_PSW_86_MAG_00283	TARA_PSW_86_MAG_00283		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00283.fa.gz	
d__Eukaryota;l__Eukaryota;k__Eukaryota;p__Haptista;c__Haptophyta;o__Phaeocystales;f__Phaeocystaceae;g__Phaeocystis;s__Phaeocystis TARA_PSW_86_MAG_00284	TARA_PSW_86_MAG_00284		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00284.fa.gz	
d__Eukaryota;l__Eukaryota;k__Eukaryota;p__Haptista;c__Haptophyta;o__Prymnesiales;f__Chrysochromulinaceae;g__New_Chrysochromulinaceae_01;s__New_Chrysochromulinaceae_01 TARA_PSW_86_MAG_00285	TARA_PSW_86_MAG_00285		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00285.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_B;f__Marine_Hexanauplia_B;g__Marine_Hexanauplia_B;s__Marine_Hexanauplia_B TARA_PON_109_MAG_00252	TARA_PON_109_MAG_00252		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PON_109_MAG_00252.fa.gz	
d__Eukaryota;l__Eukaryota;k__Eukaryota;p__Haptista;c__Haptophyta;o__Sister_Phaeocystis;f__Sister_Phaeocystis;g__Sister_Phaeocystis;s__Sister_Phaeocystis TARA_PSW_86_MAG_00287	TARA_PSW_86_MAG_00287		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00287.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_B;f__Marine_Hexanauplia_B;g__Marine_Hexanauplia_B;s__Marine_Hexanauplia_B TARA_PON_109_MAG_00255	TARA_PON_109_MAG_00255		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PON_109_MAG_00255.fa.gz	
d__Eukaryota;l__Viridiplantae;k__Viridiplantae;p__Chlorophyta;c__Mamiellophyceae;o__Mamiellales;f__Mamiellaceae;g__Micromonas;s__Micromonas TARA_PSW_86_MAG_00106	TARA_PSW_86_MAG_00106		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00106.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Chordata;c__Appendicularia;o__Copelata;f__Oikopleuridae;g__Oikopleuridae;s__Oikopleuridae TARA_PSW_86_MAG_00291	TARA_PSW_86_MAG_00291		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00291.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_B;f__Marine_Hexanauplia_B;g__Marine_Hexanauplia_B;s__Marine_Hexanauplia_B TARA_PON_109_MAG_00256	TARA_PON_109_MAG_00256		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PON_109_MAG_00256.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_B;f__Marine_Hexanauplia_B;g__Marine_Hexanauplia_B;s__Marine_Hexanauplia_B TARA_PON_109_MAG_00268	TARA_PON_109_MAG_00268		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PON_109_MAG_00268.fa.gz	
d__Eukaryota;l__Viridiplantae;k__Viridiplantae;p__Chlorophyta;c__Mamiellophyceae;o__Mamiellales;f__Mamiellaceae;g__Mantoniella;s__Mantoniella TARA_PSW_86_MAG_00295	TARA_PSW_86_MAG_00295		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00295.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_B;f__Marine_Hexanauplia_B;g__Marine_Hexanauplia_B;s__Marine_Hexanauplia_B TARA_PON_109_MAG_00271	TARA_PON_109_MAG_00271		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PON_109_MAG_00271.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_B;f__Marine_Hexanauplia_B;g__Marine_Hexanauplia_B;s__Marine_Hexanauplia_B TARA_PON_109_MAG_00275	TARA_PON_109_MAG_00275		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PON_109_MAG_00275.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_B;f__Marine_Hexanauplia_B;g__Marine_Hexanauplia_B;s__Marine_Hexanauplia_B TARA_PON_109_MAG_00276	TARA_PON_109_MAG_00276		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PON_109_MAG_00276.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_B;f__Marine_Hexanauplia_B;g__Marine_Hexanauplia_B;s__Marine_Hexanauplia_B TARA_PSE_93_MAG_00202	TARA_PSE_93_MAG_00202		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_93_MAG_00202.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_B;f__Marine_Hexanauplia_B;g__Marine_Hexanauplia_B;s__Marine_Hexanauplia_B TARA_PSE_93_MAG_00217	TARA_PSE_93_MAG_00217		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_93_MAG_00217.fa.gz	
d__Eukaryota;l__Eukaryota;k__Eukaryota;p__Haptista;c__Haptophyta;o__Prymnesiales;f__Chrysochromulinaceae;g__New_Chrysochromulinaceae_01;s__New_Chrysochromulinaceae_01 TARA_PSW_86_MAG_00302	TARA_PSW_86_MAG_00302		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00302.fa.gz	
d__Eukaryota;l__Eukaryota;k__Eukaryota;p__Eukaryota;c__Cryptophyceae;o__Pyrenomonadales;f__Geminigeraceae;g__Geminigera;s__Geminigera TARA_PSW_86_MAG_00303	TARA_PSW_86_MAG_00303		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00303.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_B;f__Marine_Hexanauplia_B;g__Marine_Hexanauplia_B;s__Marine_Hexanauplia_B TARA_PSE_93_MAG_00230	TARA_PSE_93_MAG_00230		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_93_MAG_00230.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_B;f__Marine_Hexanauplia_B;g__Marine_Hexanauplia_B;s__Marine_Hexanauplia_B TARA_PSE_93_MAG_00232	TARA_PSE_93_MAG_00232		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_93_MAG_00232.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Chordata;c__Appendicularia;o__Copelata;f__Oikopleuridae;g__Oikopleuridae;s__Oikopleuridae TARA_PSW_86_MAG_00306	TARA_PSW_86_MAG_00306		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00306.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Chordata;c__Appendicularia;o__Copelata;f__Oikopleuridae;g__Oikopleuridae;s__Oikopleuridae TARA_PSW_86_MAG_00307	TARA_PSW_86_MAG_00307		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00307.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Chordata;c__Appendicularia;o__Copelata;f__Oikopleuridae;g__Oikopleuridae;s__Oikopleuridae TARA_PSW_86_MAG_00308	TARA_PSW_86_MAG_00308		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00308.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Metazoa;c__Metazoa;o__Metazoa;f__Metazoa;g__Metazoa;s__Metazoa TARA_PSW_86_MAG_00309	TARA_PSW_86_MAG_00309		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00309.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_B;f__Marine_Hexanauplia_B;g__Marine_Hexanauplia_B;s__Marine_Hexanauplia_B TARA_PSE_93_MAG_00234	TARA_PSE_93_MAG_00234		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_93_MAG_00234.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_B;f__Marine_Hexanauplia_B;g__Marine_Hexanauplia_B;s__Marine_Hexanauplia_B TARA_PSE_93_MAG_00238	TARA_PSE_93_MAG_00238		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_93_MAG_00238.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Metazoa;c__Metazoa;o__Metazoa;f__Metazoa;g__Metazoa;s__Metazoa TARA_PSW_86_MAG_00312	TARA_PSW_86_MAG_00312		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00312.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_B;f__Marine_Hexanauplia_B;g__Marine_Hexanauplia_B;s__Marine_Hexanauplia_B TARA_PSE_93_MAG_00243	TARA_PSE_93_MAG_00243		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_93_MAG_00243.fa.gz	
d__Eukaryota;l__Eukaryota;k__Eukaryota;p__Sister_Cryptophyta;c__Sister_Cryptophyta;o__Sister_Cryptophyta;f__Sister_Cryptophyta;g__Sister_Cryptophyta;s__Sister_Cryptophyta TARA_PSW_86_MAG_00314	TARA_PSW_86_MAG_00314		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00314.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Chordata;c__Appendicularia;o__Copelata;f__Oikopleuridae;g__Oikopleuridae;s__Oikopleuridae TARA_PSW_86_MAG_00315	TARA_PSW_86_MAG_00315		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00315.fa.gz	
d__Eukaryota;l__Sar;k__Alveolata;p__Alveolata;c__Dinophyceae;o__Dinophyceae;f__Dinophyceae;g__Dinophyceae;s__Dinophyceae TARA_PSW_86_MAG_00316	TARA_PSW_86_MAG_00316		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00316.fa.gz	
d__Eukaryota;l__Eukaryota;k__Eukaryota;p__Haptista;c__Haptophyta;o__Prymnesiales;f__Chrysochromulinaceae;g__New_Chrysochromulinaceae_01;s__New_Chrysochromulinaceae_01 TARA_PSW_86_MAG_00317	TARA_PSW_86_MAG_00317		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00317.fa.gz	
d__Eukaryota;l__Eukaryota;k__Eukaryota;p__Haptista;c__Haptophyta;o__Prymnesiales;f__Chrysochromulinaceae;g__New_Chrysochromulinaceae_01;s__New_Chrysochromulinaceae_01 TARA_PSW_86_MAG_00318	TARA_PSW_86_MAG_00318		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00318.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Chordata;c__Appendicularia;o__Copelata;f__Oikopleuridae;g__Oikopleuridae;s__Oikopleuridae TARA_PSW_86_MAG_00319	TARA_PSW_86_MAG_00319		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSW_86_MAG_00319.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_B;f__Marine_Hexanauplia_B;g__Marine_Hexanauplia_B;s__Marine_Hexanauplia_B TARA_PSE_93_MAG_00246	TARA_PSE_93_MAG_00246		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_93_MAG_00246.fa.gz	
d__Eukaryota;l__Viridiplantae;k__Viridiplantae;p__Chlorophyta;c__Mamiellophyceae;o__Mamiellales;f__Bathycoccaceae;g__Ostreococcus;s__Ostreococcus TARA_RED_19_MAG_00007	TARA_RED_19_MAG_00007		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_RED_19_MAG_00007.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_B;f__Marine_Hexanauplia_B;g__Marine_Hexanauplia_B;s__Marine_Hexanauplia_B TARA_PSE_93_MAG_00250	TARA_PSE_93_MAG_00250		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_PSE_93_MAG_00250.fa.gz	
d__Eukaryota;l__Eukaryota;k__Eukaryota;p__Haptista;c__Haptophyta;o__Sister_Phaeocystis;f__Sister_Phaeocystis;g__Sister_Phaeocystis;s__Sister_Phaeocystis TARA_RED_19_MAG_00042	TARA_RED_19_MAG_00042		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_RED_19_MAG_00042.fa.gz	
d__Eukaryota;l__Viridiplantae;k__Viridiplantae;p__Chlorophyta;c__Chlorophyta;o__Chlorophyta;f__Pycnococcaceae;g__Pycnococcus;s__Pycnococcus TARA_RED_19_MAG_00043	TARA_RED_19_MAG_00043		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_RED_19_MAG_00043.fa.gz	
