taxon	accession	representative	src	dst
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__TARA_MED_NCLDV_00036	TARA_MED_NCLDV_00036		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00036-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__TARA_MED_NCLDV_00037	TARA_MED_NCLDV_00037		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00037-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__TARA_MED_NCLDV_00038	TARA_MED_NCLDV_00038		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00038-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__TARA_MED_NCLDV_00039	TARA_MED_NCLDV_00039		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00039-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_base_clade_II;s__TARA_MED_NCLDV_00040	TARA_MED_NCLDV_00040		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00040-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_base_clade_IV;s__TARA_MED_NCLDV_00041	TARA_MED_NCLDV_00041		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00041-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Mimi_clade_IV;s__TARA_MED_NCLDV_00042	TARA_MED_NCLDV_00042		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00042-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__TARA_MED_NCLDV_00043	TARA_MED_NCLDV_00043		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00043-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__PhycoI_clade_I;s__TARA_MED_NCLDV_00044	TARA_MED_NCLDV_00044		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00044-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__TARA_MED_NCLDV_00045	TARA_MED_NCLDV_00045		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00045-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__TARA_MED_NCLDV_00046	TARA_MED_NCLDV_00046		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00046-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__PhycoI_clade_II;s__TARA_MED_NCLDV_00047	TARA_MED_NCLDV_00047		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00047-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__PhycoI_clade_II;s__TARA_MED_NCLDV_00049	TARA_MED_NCLDV_00049		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00049-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__TARA_MED_NCLDV_00050	TARA_MED_NCLDV_00050		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00050-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_base_clade_IV;s__TARA_MED_NCLDV_00051	TARA_MED_NCLDV_00051		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00051-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Mimi_clade_IV;s__TARA_MED_NCLDV_00052	TARA_MED_NCLDV_00052		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00052-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Pimascovirales;f__Sister_Iridoviridae_2;g__Irido_clade_IV;s__TARA_MED_NCLDV_00053	TARA_MED_NCLDV_00053		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00053-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__TARA_MED_NCLDV_00054	TARA_MED_NCLDV_00054		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00054-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Mimi_clade_I;s__TARA_MED_NCLDV_00055	TARA_MED_NCLDV_00055		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00055-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__TARA_MED_NCLDV_00056	TARA_MED_NCLDV_00056		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00056-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Pimascovirales;f__Sister_Iridoviridae_2;g__Irido_clade_III;s__TARA_MED_NCLDV_00057	TARA_MED_NCLDV_00057		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00057-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__TARA_MED_NCLDV_00058	TARA_MED_NCLDV_00058		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00058-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__TARA_MED_NCLDV_00059	TARA_MED_NCLDV_00059		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00059-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__TARA_MED_NCLDV_00060	TARA_MED_NCLDV_00060		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00060-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__TARA_MED_NCLDV_00061	TARA_MED_NCLDV_00061		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00061-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__TARA_MED_NCLDV_00062	TARA_MED_NCLDV_00062		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00062-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__TARA_MED_NCLDV_00063	TARA_MED_NCLDV_00063		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00063-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__TARA_MED_NCLDV_00064	TARA_MED_NCLDV_00064		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00064-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__TARA_MED_NCLDV_00065	TARA_MED_NCLDV_00065		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00065-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__TARA_MED_NCLDV_00066	TARA_MED_NCLDV_00066		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00066-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Pimascovirales;f__Sister_Iridoviridae_2;g__Irido_clade_III;s__TARA_MED_NCLDV_00070	TARA_MED_NCLDV_00070		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00070-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Pimascovirales;f__Sister_Iridoviridae_2;g__Irido_clade_III;s__TARA_MED_NCLDV_00073	TARA_MED_NCLDV_00073		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00073-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__TARA_MED_NCLDV_00074	TARA_MED_NCLDV_00074		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00074-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_base_clade_IV;s__TARA_MED_NCLDV_00075	TARA_MED_NCLDV_00075		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00075-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__TARA_MED_NCLDV_00077	TARA_MED_NCLDV_00077		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00077-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Mimi_clade_IV;s__TARA_MED_NCLDV_00079	TARA_MED_NCLDV_00079		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00079-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_base_clade_IV;s__TARA_MED_NCLDV_00080	TARA_MED_NCLDV_00080		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00080-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Pimascovirales;f__Sister_Iridoviridae_2;g__Irido_clade_III;s__TARA_MED_NCLDV_00081	TARA_MED_NCLDV_00081		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00081-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__TARA_MED_NCLDV_00082	TARA_MED_NCLDV_00082		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00082-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__TARA_MED_NCLDV_00084	TARA_MED_NCLDV_00084		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00084-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Pimascovirales;f__Sister_Iridoviridae_2;g__Irido_clade_IV;s__TARA_MED_NCLDV_00085	TARA_MED_NCLDV_00085		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00085-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Mimi_clade_I;s__TARA_MED_NCLDV_00086	TARA_MED_NCLDV_00086		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00086-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Mimi_clade_IV;s__TARA_MED_NCLDV_00087	TARA_MED_NCLDV_00087		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00087-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__TARA_MED_NCLDV_00088	TARA_MED_NCLDV_00088		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00088-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__TARA_MED_NCLDV_00089	TARA_MED_NCLDV_00089		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00089-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__TARA_MED_NCLDV_00090	TARA_MED_NCLDV_00090		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00090-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Pimascovirales;f__Sister_Iridoviridae_2;g__Irido_clade_III;s__TARA_MED_NCLDV_00092	TARA_MED_NCLDV_00092		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00092-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Pimascovirales;f__Sister_Iridoviridae_2;g__Irido_clade_III;s__TARA_MED_NCLDV_00093	TARA_MED_NCLDV_00093		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00093-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__PhycoI_clade_II;s__TARA_MED_NCLDV_00095	TARA_MED_NCLDV_00095		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00095-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Mimi_clade_I;s__TARA_MED_NCLDV_00097	TARA_MED_NCLDV_00097		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00097-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__TARA_MED_NCLDV_00101	TARA_MED_NCLDV_00101		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00101-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__TARA_MED_NCLDV_00102	TARA_MED_NCLDV_00102		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00102-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Mimi_clade_IV;s__TARA_MED_NCLDV_00105	TARA_MED_NCLDV_00105		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00105-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__TARA_MED_NCLDV_00109	TARA_MED_NCLDV_00109		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00109-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__TARA_MED_NCLDV_00110	TARA_MED_NCLDV_00110		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00110-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__TARA_MED_NCLDV_00111	TARA_MED_NCLDV_00111		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00111-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Raphidovirus;s__TARA_MED_NCLDV_00113	TARA_MED_NCLDV_00113		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00113-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Mimi_clade_IV;s__TARA_MED_NCLDV_00115	TARA_MED_NCLDV_00115		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00115-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__TARA_MED_NCLDV_00116	TARA_MED_NCLDV_00116		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00116-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Pimascovirales;f__Sister_Iridoviridae_1;g__Irido_clade_I;s__TARA_MED_NCLDV_00117	TARA_MED_NCLDV_00117		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00117-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__TARA_MED_NCLDV_00119	TARA_MED_NCLDV_00119		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00119-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_base_clade_IV;s__TARA_MED_NCLDV_00120	TARA_MED_NCLDV_00120		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00120-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Pimascovirales;f__Sister_Iridoviridae_2;g__Irido_clade_III;s__TARA_MED_NCLDV_00121	TARA_MED_NCLDV_00121		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00121-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Pimascovirales;f__Sister_Iridoviridae_2;g__Irido_clade_II;s__TARA_MED_NCLDV_00122	TARA_MED_NCLDV_00122		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00122-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Mimi_clade_IV;s__TARA_MED_NCLDV_00123	TARA_MED_NCLDV_00123		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00123-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Mimi_base;s__TARA_MED_NCLDV_00124	TARA_MED_NCLDV_00124		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00124-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__TARA_MED_NCLDV_00126	TARA_MED_NCLDV_00126		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00126-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__TARA_MED_NCLDV_00127	TARA_MED_NCLDV_00127		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00127-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__TARA_MED_NCLDV_00128	TARA_MED_NCLDV_00128		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00128-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__TARA_MED_NCLDV_00130	TARA_MED_NCLDV_00130		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00130-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__TARA_MED_NCLDV_00131	TARA_MED_NCLDV_00131		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00131-fixed.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Raphidovirus;s__TARA_MED_NCLDV_00132	TARA_MED_NCLDV_00132		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/TARA_MED_NCLDV_00132-fixed.fa.gz	
